index,voted
10137,1.0
10138,1.0
10139,2.0
10140,2.0
10141,1.0
10142,2.0
10143,2.0
10144,1.0
10145,2.0
10146,1.0
10147,2.0
10148,1.0
10149,1.0
10150,1.52
10151,2.0
10152,1.0
10153,2.0
10154,2.0
10155,2.0
10156,2.0
10157,2.0
10158,2.0
10159,1.0
10160,1.0
10161,1.84
10162,2.0
10163,1.12
10164,1.0
10165,1.48
10166,1.0
10167,1.0
10168,1.0
10169,1.0
10170,1.0
10171,2.0
10172,2.0
10173,2.0
10174,2.0
10175,1.68
10176,1.0
10177,1.0
10178,2.0
10179,1.0
10180,2.0
10181,1.0
10182,1.24
10183,1.88
10184,1.0
10185,1.24
10186,1.0
10187,2.0
10188,1.0
10189,1.0
10190,1.0
10191,1.0
10192,1.0
10193,1.76
10194,1.12
10195,2.0
10196,1.0
10197,1.0
10198,2.0
10199,2.0
10200,1.0
10201,1.0
10202,2.0
10203,1.0
10204,1.0
10205,1.76
10206,1.0
10207,1.0
10208,2.0
10209,2.0
10210,1.48
10211,2.0
10212,2.0
10213,2.0
10214,2.0
10215,1.12
10216,2.0
10217,1.0
10218,2.0
10219,2.0
10220,2.0
10221,1.24
10222,1.88
10223,1.0
10224,2.0
10225,1.0
10226,2.0
10227,1.0
10228,1.0
10229,2.0
10230,1.68
10231,2.0
10232,1.0
10233,2.0
10234,1.0
10235,1.68
10236,1.48
10237,1.0
10238,1.0
10239,2.0
10240,1.0
10241,2.0
10242,1.0
10243,1.0
10244,2.0
10245,1.0
10246,1.0
10247,1.6
10248,1.0
10249,1.6
10250,1.0
10251,1.12
10252,1.0
10253,1.0
10254,2.0
10255,1.0
10256,1.36
10257,1.0
10258,1.0
10259,1.6
10260,2.0
10261,1.0
10262,1.0
10263,2.0
10264,2.0
10265,1.88
10266,1.0
10267,2.0
10268,1.0
10269,2.0
10270,2.0
10271,2.0
10272,2.0
10273,1.12
10274,2.0
10275,1.88
10276,1.0
10277,1.0
10278,2.0
10279,1.0
10280,1.0
10281,1.12
10282,2.0
10283,1.0
10284,2.0
10285,1.0
10286,1.0
10287,1.0
10288,1.48
10289,1.0
10290,1.0
10291,1.0
10292,2.0
10293,1.48
10294,1.24
10295,2.0
10296,1.0
10297,2.0
10298,1.24
10299,2.0
10300,1.0
10301,2.0
10302,2.0
10303,2.0
10304,2.0
10305,1.76
10306,2.0
10307,2.0
10308,2.0
10309,1.0
10310,1.0
10311,2.0
10312,1.0
10313,2.0
10314,1.4
10315,1.76
10316,2.0
10317,2.0
10318,2.0
10319,1.0
10320,1.0
10321,1.0
10322,1.0
10323,1.0
10324,2.0
10325,2.0
10326,1.0
10327,2.0
10328,1.24
10329,2.0
10330,1.0
10331,1.0
10332,2.0
10333,2.0
10334,2.0
10335,1.0
10336,2.0
10337,2.0
10338,1.0
10339,1.0
10340,1.48
10341,1.0
10342,2.0
10343,2.0
10344,1.0
10345,1.0
10346,1.12
10347,1.8
10348,2.0
10349,2.0
10350,1.0
10351,1.88
10352,1.12
10353,1.0
10354,1.0
10355,1.0
10356,2.0
10357,2.0
10358,2.0
10359,2.0
10360,1.52
10361,1.24
10362,1.0
10363,1.92
10364,2.0
10365,1.0
10366,2.0
10367,2.0
10368,1.0
10369,2.0
10370,2.0
10371,2.0
10372,2.0
10373,1.0
10374,1.0
10375,1.0
10376,2.0
10377,1.08
10378,1.0
10379,2.0
10380,2.0
10381,1.0
10382,1.44
10383,2.0
10384,1.36
10385,2.0
10386,1.0
10387,1.88
10388,2.0
10389,1.0
10390,1.0
10391,2.0
10392,1.88
10393,2.0
10394,2.0
10395,2.0
10396,2.0
10397,1.92
10398,1.0
10399,1.12
10400,1.0
10401,1.0
10402,1.0
10403,2.0
10404,1.0
10405,1.12
10406,1.0
10407,2.0
10408,2.0
10409,1.24
10410,2.0
10411,2.0
10412,2.0
10413,1.0
10414,1.0
10415,1.0
10416,1.0
10417,1.12
10418,2.0
10419,2.0
10420,2.0
10421,2.0
10422,1.0
10423,1.52
10424,2.0
10425,1.0
10426,1.12
10427,1.0
10428,1.0
10429,1.0
10430,1.0
10431,1.0
10432,2.0
10433,1.0
10434,1.0
10435,1.0
10436,2.0
10437,2.0
10438,1.0
10439,1.0
10440,2.0
10441,2.0
10442,1.0
10443,1.12
10444,2.0
10445,2.0
10446,1.0
10447,2.0
10448,1.0
10449,1.0
10450,2.0
10451,2.0
10452,2.0
10453,1.0
10454,1.0
10455,1.0
10456,1.36
10457,1.0
10458,2.0
10459,1.12
10460,2.0
10461,1.0
10462,1.0
10463,2.0
10464,2.0
10465,2.0
10466,1.0
10467,1.0
10468,2.0
10469,2.0
10470,2.0
10471,1.84
10472,1.0
10473,2.0
10474,1.0
10475,1.0
10476,1.0
10477,2.0
10478,2.0
10479,2.0
10480,1.16
10481,1.0
10482,1.0
10483,1.0
10484,1.0
10485,1.0
10486,1.0
10487,1.0
10488,1.0
10489,2.0
10490,1.48
10491,1.0
10492,1.12
10493,2.0
10494,1.0
10495,1.0
10496,1.0
10497,2.0
10498,2.0
10499,1.0
10500,1.0
10501,2.0
10502,2.0
10503,1.0
10504,2.0
10505,1.0
10506,2.0
10507,1.6
10508,2.0
10509,2.0
10510,1.0
10511,1.0
10512,1.0
10513,1.0
10514,1.0
10515,1.0
10516,2.0
10517,2.0
10518,1.0
10519,2.0
10520,1.0
10521,2.0
10522,2.0
10523,1.0
10524,2.0
10525,1.56
10526,1.0
10527,1.56
10528,1.0
10529,2.0
10530,1.12
10531,1.12
10532,1.0
10533,2.0
10534,1.0
10535,2.0
10536,2.0
10537,1.6
10538,1.0
10539,2.0
10540,1.0
10541,2.0
10542,1.0
10543,2.0
10544,1.0
10545,1.0
10546,2.0
10547,1.0
10548,2.0
10549,2.0
10550,2.0
10551,2.0
10552,2.0
10553,2.0
10554,1.0
10555,1.0
10556,1.12
10557,2.0
10558,2.0
10559,1.0
10560,2.0
10561,1.0
10562,1.0
10563,2.0
10564,1.0
10565,2.0
10566,2.0
10567,2.0
10568,1.12
10569,2.0
10570,2.0
10571,1.36
10572,2.0
10573,1.0
10574,1.0
10575,2.0
10576,2.0
10577,1.0
10578,1.0
10579,1.0
10580,1.0
10581,1.0
10582,2.0
10583,1.6
10584,1.0
10585,1.0
10586,1.0
10587,1.76
10588,1.0
10589,2.0
10590,1.0
10591,1.0
10592,2.0
10593,1.36
10594,2.0
10595,2.0
10596,2.0
10597,2.0
10598,1.0
10599,1.0
10600,2.0
10601,1.0
10602,2.0
10603,1.88
10604,1.8
10605,1.0
10606,1.0
10607,2.0
10608,1.12
10609,1.0
10610,1.0
10611,1.92
10612,1.76
10613,1.0
10614,1.92
10615,2.0
10616,2.0
10617,1.0
10618,1.0
10619,2.0
10620,1.44
10621,1.0
10622,2.0
10623,1.12
10624,1.0
10625,1.0
10626,2.0
10627,2.0
10628,1.0
10629,2.0
10630,1.0
10631,1.48
10632,2.0
10633,2.0
10634,2.0
10635,1.48
10636,2.0
10637,1.0
10638,1.0
10639,1.0
10640,1.48
10641,1.0
10642,1.0
10643,1.6
10644,1.0
10645,1.0
10646,1.0
10647,1.0
10648,2.0
10649,1.0
10650,2.0
10651,1.0
10652,1.0
10653,1.0
10654,2.0
10655,2.0
10656,1.0
10657,1.88
10658,2.0
10659,2.0
10660,2.0
10661,1.4
10662,1.88
10663,1.0
10664,1.0
10665,1.0
10666,2.0
10667,2.0
10668,2.0
10669,1.36
10670,1.0
10671,2.0
10672,2.0
10673,2.0
10674,1.0
10675,2.0
10676,2.0
10677,2.0
10678,2.0
10679,1.0
10680,1.0
10681,1.0
10682,1.0
10683,2.0
10684,1.0
10685,2.0
10686,2.0
10687,2.0
10688,2.0
10689,1.0
10690,1.64
10691,1.0
10692,1.0
10693,2.0
10694,1.0
10695,2.0
10696,1.0
10697,1.6
10698,1.6
10699,2.0
10700,2.0
10701,1.0
10702,1.0
10703,1.0
10704,2.0
10705,1.0
10706,1.0
10707,2.0
10708,2.0
10709,1.0
10710,2.0
10711,2.0
10712,2.0
10713,2.0
10714,1.0
10715,1.0
10716,1.36
10717,1.0
10718,2.0
10719,1.0
10720,1.24
10721,1.0
10722,1.0
10723,1.0
10724,2.0
10725,1.0
10726,2.0
10727,1.16
10728,2.0
10729,2.0
10730,2.0
10731,1.12
10732,1.0
10733,2.0
10734,2.0
10735,1.88
10736,1.0
10737,1.0
10738,1.0
10739,1.6
10740,1.08
10741,1.0
10742,2.0
10743,1.0
10744,1.0
10745,2.0
10746,1.12
10747,1.36
10748,1.0
10749,1.0
10750,1.0
10751,2.0
10752,2.0
10753,1.0
10754,1.0
10755,1.0
10756,2.0
10757,1.0
10758,2.0
10759,1.84
10760,2.0
10761,1.0
10762,1.0
10763,2.0
10764,1.88
10765,1.64
10766,2.0
10767,2.0
10768,2.0
10769,2.0
10770,2.0
10771,1.0
10772,2.0
10773,1.0
10774,2.0
10775,1.84
10776,1.0
10777,1.0
10778,1.0
10779,2.0
10780,1.0
10781,1.0
10782,2.0
10783,2.0
10784,1.24
10785,1.12
10786,1.0
10787,1.0
10788,2.0
10789,1.0
10790,1.88
10791,1.0
10792,2.0
10793,2.0
10794,1.12
10795,1.12
10796,1.0
10797,2.0
10798,2.0
10799,1.0
10800,2.0
10801,1.12
10802,1.0
10803,1.0
10804,1.0
10805,1.52
10806,1.6
10807,1.0
10808,2.0
10809,2.0
10810,1.0
10811,2.0
10812,2.0
10813,2.0
10814,2.0
10815,2.0
10816,1.44
10817,1.0
10818,1.12
10819,1.0
10820,2.0
10821,2.0
10822,2.0
10823,1.28
10824,1.76
10825,1.36
10826,1.0
10827,1.0
10828,1.0
10829,2.0
10830,1.0
10831,1.0
10832,2.0
10833,1.24
10834,1.12
10835,1.0
10836,1.6
10837,1.24
10838,1.0
10839,1.0
10840,2.0
10841,1.0
10842,2.0
10843,2.0
10844,2.0
10845,1.0
10846,2.0
10847,1.48
10848,1.0
10849,1.0
10850,1.0
10851,1.24
10852,1.56
10853,1.56
10854,1.0
10855,1.56
10856,1.0
10857,2.0
10858,2.0
10859,1.0
10860,2.0
10861,1.64
10862,1.0
10863,2.0
10864,2.0
10865,2.0
10866,1.68
10867,1.0
10868,2.0
10869,2.0
10870,2.0
10871,1.12
10872,2.0
10873,1.0
10874,2.0
10875,2.0
10876,1.0
10877,2.0
10878,1.24
10879,1.8
10880,1.0
10881,1.0
10882,2.0
10883,1.48
10884,1.0
10885,1.0
10886,1.0
10887,1.0
10888,2.0
10889,2.0
10890,1.28
10891,1.0
10892,2.0
10893,2.0
10894,2.0
10895,1.0
10896,1.16
10897,1.0
10898,1.0
10899,2.0
10900,2.0
10901,1.0
10902,2.0
10903,2.0
10904,2.0
10905,2.0
10906,2.0
10907,2.0
10908,1.88
10909,1.0
10910,2.0
10911,2.0
10912,2.0
10913,1.36
10914,1.12
10915,1.0
10916,1.76
10917,1.0
10918,2.0
10919,2.0
10920,2.0
10921,2.0
10922,1.0
10923,1.0
10924,2.0
10925,1.0
10926,1.0
10927,1.0
10928,2.0
10929,1.6
10930,2.0
10931,1.0
10932,1.16
10933,2.0
10934,1.0
10935,1.12
10936,1.0
10937,1.0
10938,1.0
10939,1.0
10940,1.88
10941,1.0
10942,2.0
10943,2.0
10944,1.0
10945,1.4
10946,2.0
10947,1.72
10948,2.0
10949,1.0
10950,2.0
10951,1.0
10952,1.0
10953,2.0
10954,2.0
10955,2.0
10956,1.32
10957,1.0
10958,1.0
10959,1.0
10960,1.76
10961,1.0
10962,1.0
10963,1.0
10964,1.12
10965,2.0
10966,1.48
10967,1.36
10968,1.68
10969,1.0
10970,2.0
10971,1.36
10972,2.0
10973,1.0
10974,2.0
10975,2.0
10976,2.0
10977,2.0
10978,1.0
10979,2.0
10980,1.88
10981,1.0
10982,1.36
10983,1.24
10984,1.48
10985,2.0
10986,1.36
10987,2.0
10988,1.0
10989,1.0
10990,2.0
10991,1.0
10992,1.0
10993,1.0
10994,1.0
10995,1.0
10996,1.0
10997,2.0
10998,1.0
10999,1.0
11000,1.6
11001,2.0
11002,1.0
11003,2.0
11004,2.0
11005,2.0
11006,1.0
11007,1.0
11008,1.0
11009,1.0
11010,2.0
11011,2.0
11012,1.24
11013,2.0
11014,1.0
11015,2.0
11016,2.0
11017,1.0
11018,2.0
11019,2.0
11020,1.0
11021,1.24
11022,1.0
11023,2.0
11024,2.0
11025,1.0
11026,2.0
11027,1.4
11028,1.0
11029,1.0
11030,2.0
11031,1.0
11032,2.0
11033,1.0
11034,2.0
11035,1.28
11036,2.0
11037,1.0
11038,1.0
11039,1.48
11040,1.0
11041,2.0
11042,2.0
11043,1.0
11044,2.0
11045,1.0
11046,1.0
11047,1.08
11048,2.0
11049,2.0
11050,1.48
11051,1.0
11052,2.0
11053,1.0
11054,2.0
11055,1.76
11056,2.0
11057,1.12
11058,2.0
11059,1.0
11060,2.0
11061,1.0
11062,2.0
11063,1.0
11064,1.0
11065,1.0
11066,1.0
11067,1.0
11068,1.24
11069,1.24
11070,2.0
11071,1.0
11072,2.0
11073,2.0
11074,1.0
11075,2.0
11076,1.0
11077,1.0
11078,1.0
11079,1.0
11080,2.0
11081,2.0
11082,1.0
11083,1.0
11084,1.0
11085,2.0
11086,1.0
11087,1.0
11088,2.0
11089,1.76
11090,1.0
11091,1.0
11092,1.0
11093,2.0
11094,2.0
11095,2.0
11096,1.6
11097,2.0
11098,2.0
11099,1.0
11100,1.0
11101,1.48
11102,2.0
11103,1.0
11104,2.0
11105,1.0
11106,1.8
11107,1.0
11108,1.24
11109,1.24
11110,1.0
11111,1.48
11112,2.0
11113,2.0
11114,2.0
11115,2.0
11116,2.0
11117,2.0
11118,2.0
11119,1.88
11120,1.56
11121,2.0
11122,1.0
11123,2.0
11124,1.0
11125,1.0
11126,2.0
11127,1.0
11128,1.0
11129,2.0
11130,1.0
11131,1.24
11132,2.0
11133,1.0
11134,2.0
11135,1.0
11136,1.36
11137,1.0
11138,1.0
11139,1.0
11140,1.0
11141,1.0
11142,1.76
11143,2.0
11144,1.0
11145,2.0
11146,1.0
11147,2.0
11148,1.52
11149,2.0
11150,1.0
11151,2.0
11152,1.0
11153,1.0
11154,2.0
11155,1.0
11156,1.24
11157,2.0
11158,1.0
11159,2.0
11160,1.4
11161,1.12
11162,2.0
11163,1.44
11164,2.0
11165,1.08
11166,1.0
11167,2.0
11168,1.0
11169,2.0
11170,1.0
11171,2.0
11172,1.0
11173,1.0
11174,1.0
11175,2.0
11176,1.0
11177,2.0
11178,1.0
11179,2.0
11180,2.0
11181,2.0
11182,1.0
11183,1.0
11184,2.0
11185,1.0
11186,2.0
11187,1.0
11188,1.88
11189,1.92
11190,2.0
11191,2.0
11192,1.0
11193,1.0
11194,1.0
11195,2.0
11196,2.0
11197,1.0
11198,1.12
11199,1.0
11200,2.0
11201,1.0
11202,2.0
11203,1.0
11204,2.0
11205,1.0
11206,2.0
11207,1.48
11208,1.0
11209,1.28
11210,1.0
11211,1.36
11212,1.0
11213,1.0
11214,1.12
11215,1.0
11216,2.0
11217,1.0
11218,1.0
11219,1.0
11220,1.6
11221,1.36
11222,1.24
11223,1.0
11224,1.24
11225,1.0
11226,2.0
11227,1.0
11228,1.36
11229,1.12
11230,2.0
11231,1.12
11232,1.0
11233,2.0
11234,1.0
11235,1.0
11236,2.0
11237,2.0
11238,1.0
11239,1.0
11240,1.0
11241,2.0
11242,2.0
11243,1.0
11244,2.0
11245,2.0
11246,1.0
11247,1.0
11248,1.0
11249,2.0
11250,1.4
11251,1.12
11252,1.0
11253,1.0
11254,2.0
11255,1.32
11256,1.36
11257,2.0
11258,1.0
11259,1.0
11260,1.64
11261,2.0
11262,1.0
11263,1.0
11264,2.0
11265,1.0
11266,1.0
11267,1.0
11268,1.64
11269,2.0
11270,2.0
11271,1.88
11272,2.0
11273,2.0
11274,1.0
11275,2.0
11276,1.0
11277,2.0
11278,1.0
11279,1.0
11280,1.0
11281,1.0
11282,2.0
11283,2.0
11284,1.0
11285,1.0
11286,2.0
11287,1.0
11288,1.76
11289,1.0
11290,1.72
11291,1.0
11292,2.0
11293,2.0
11294,1.6
11295,1.0
11296,1.6
11297,1.0
11298,2.0
11299,2.0
11300,1.68
11301,2.0
11302,2.0
11303,2.0
11304,2.0
11305,2.0
11306,1.0
11307,1.12
11308,1.88
11309,1.0
11310,1.0
11311,1.24
11312,1.36
11313,2.0
11314,1.0
11315,1.32
11316,2.0
11317,1.92
11318,2.0
11319,1.12
11320,1.0
11321,2.0
11322,1.0
11323,2.0
11324,2.0
11325,1.0
11326,1.56
11327,2.0
11328,1.0
11329,1.0
11330,1.76
11331,1.0
11332,2.0
11333,1.0
11334,1.0
11335,1.88
11336,1.88
11337,1.0
11338,1.68
11339,2.0
11340,2.0
11341,1.0
11342,2.0
11343,2.0
11344,1.0
11345,1.0
11346,1.72
11347,2.0
11348,2.0
11349,1.12
11350,1.0
11351,2.0
11352,2.0
11353,1.0
11354,1.0
11355,2.0
11356,1.4
11357,2.0
11358,1.0
11359,1.52
11360,1.0
11361,2.0
11362,1.88
11363,2.0
11364,1.12
11365,1.0
11366,2.0
11367,2.0
11368,1.24
11369,1.0
11370,1.36
11371,2.0
11372,2.0
11373,2.0
11374,2.0
11375,1.6
11376,2.0
11377,1.0
11378,1.0
11379,2.0
11380,1.0
11381,1.0
11382,2.0
